model,seq_len,hidden_units,best_epoch,best_val_loss,best_val_mse_masked,best_val_mse_all,num_params,weight_path
gru,300,128,29,0.07186471921345007,0.07186471921345007,0.04253520378970528,80844,results/seq_len_ablation_gru_transformer_recon_only/best_model_gru_seq300_20260131_231627.pt
gru,500,128,30,0.07193015588319483,0.07193015588319483,0.04506710190183789,80844,results/seq_len_ablation_gru_transformer_recon_only/best_model_gru_seq500_20260131_231627.pt
gru,200,128,29,0.07295260788719976,0.07295260788719976,0.047286298904443406,80844,results/seq_len_ablation_gru_transformer_recon_only/best_model_gru_seq200_20260131_231627.pt
gru,100,128,28,0.0810239448767489,0.0810239448767489,0.04644222222713751,80844,results/seq_len_ablation_gru_transformer_recon_only/best_model_gru_seq100_20260131_231627.pt
gru,50,128,30,0.09773085435273068,0.09773085435273068,0.05158276983419923,80844,results/seq_len_ablation_gru_transformer_recon_only/best_model_gru_seq50_20260131_231627.pt
gru,30,128,29,0.12215026776343194,0.12215026776343194,0.06897430227774096,80844,results/seq_len_ablation_gru_transformer_recon_only/best_model_gru_seq30_20260131_231627.pt
gru,10,128,29,0.24479112932249936,0.24479112932249936,0.14576594622035471,80844,results/seq_len_ablation_gru_transformer_recon_only/best_model_gru_seq10_20260131_231627.pt
transformer,30,128,30,0.0880446202217858,0.0880446202217858,0.10376861913352561,424268,results/seq_len_ablation_gru_transformer_recon_only/best_model_transformer_seq30_20260131_231627.pt
transformer,50,128,30,0.08908224598662766,0.08908224598662766,0.11647946919456485,424268,results/seq_len_ablation_gru_transformer_recon_only/best_model_transformer_seq50_20260131_231627.pt
transformer,100,128,30,0.10211164110915365,0.10211164110915365,0.18271958037832123,424268,results/seq_len_ablation_gru_transformer_recon_only/best_model_transformer_seq100_20260131_231627.pt
transformer,10,128,30,0.10602586662433106,0.10602586662433106,0.11420545366728797,424268,results/seq_len_ablation_gru_transformer_recon_only/best_model_transformer_seq10_20260131_231627.pt
transformer,200,128,29,0.12317578426751911,0.12317578426751911,0.266703312973121,424268,results/seq_len_ablation_gru_transformer_recon_only/best_model_transformer_seq200_20260131_231627.pt
transformer,300,128,30,0.1377977813300613,0.1377977813300613,0.26306382376173315,424268,results/seq_len_ablation_gru_transformer_recon_only/best_model_transformer_seq300_20260131_231627.pt
transformer,500,128,30,0.1801821764075119,0.1801821764075119,0.3054998692210394,424268,results/seq_len_ablation_gru_transformer_recon_only/best_model_transformer_seq500_20260131_231627.pt
